"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"AP2010-10-13-22310"|"apnic"|"AU"|"ipv6"|"2001:df0:c8::"|48|2010-10-12|"assigned"|2010-10-13|2020-12-30|TRUE|"2001:df0:c8::-2001:df0:c8::2f"
"AP2010-10-14-22321"|"apnic"|"ID"|"ipv6"|"2001:df0:c9::"|48|2010-10-13|"assigned"|2010-10-14|2020-12-30|TRUE|"2001:df0:c9::-2001:df0:c9::2f"
"AP2010-10-14-22322"|"apnic"|"ID"|"ipv6"|"2001:df0:ca::"|48|2010-10-13|"assigned"|2010-10-14|2020-12-30|TRUE|"2001:df0:ca::-2001:df0:ca::2f"
"AP2010-10-14-22323"|"apnic"|"ID"|"ipv6"|"2001:df0:cb::"|48|2010-10-13|"assigned"|2010-10-14|2020-12-30|TRUE|"2001:df0:cb::-2001:df0:cb::2f"
"AP2010-10-14-23041"|"apnic"|"AU"|"ipv6"|"2404:d600::"|32|2010-10-13|"allocated"|2010-10-14|2020-12-30|TRUE|"2404:d600::/123"
"AP2010-10-14-23043"|"apnic"|"AU"|"ipv6"|"2404:da00::"|32|2010-10-13|"allocated"|2010-10-14|2020-12-30|TRUE|"2404:da00::/123"
"AP2010-10-19-23071"|"apnic"|"AU"|"ipv6"|"2404:de00::"|32|2010-10-18|"allocated"|2010-10-19|2020-12-30|TRUE|"2404:de00::/123"
"AP2010-10-20-22209"|"apnic"|"MY"|"ipv6"|"2001:de8:13::"|48|2010-10-19|"assigned"|2010-10-20|2020-12-30|TRUE|"2001:de8:13::-2001:de8:13::2f"
"AP2010-10-20-23083"|"apnic"|"NZ"|"ipv6"|"2404:e200::"|32|2010-10-19|"allocated"|2010-10-20|2020-12-30|TRUE|"2404:e200::/123"
"AP2010-10-20-23085"|"apnic"|"SG"|"ipv6"|"2404:e600::"|32|2010-10-19|"allocated"|2010-10-20|2020-12-30|TRUE|"2404:e600::/123"
"AP2010-10-20-23087"|"apnic"|"AU"|"ipv6"|"2404:ea00::"|32|2010-10-19|"allocated"|2010-10-20|2020-12-30|TRUE|"2404:ea00::/123"
"AP2010-10-21-23117"|"apnic"|"HK"|"ipv6"|"2404:ee00::"|32|2010-10-20|"allocated"|2010-10-21|2020-12-30|TRUE|"2404:ee00::/123"
"AP2010-10-23-23134"|"apnic"|"AU"|"ipv6"|"2404:f200::"|32|2010-10-22|"allocated"|2010-10-23|2020-12-30|TRUE|"2404:f200::/123"
"AP2010-10-23-23136"|"apnic"|"ID"|"ipv6"|"2404:f600::"|32|2010-10-22|"allocated"|2010-10-23|2020-12-30|TRUE|"2404:f600::/123"
"AP2010-10-23-23138"|"apnic"|"AU"|"ipv6"|"2404:fa00::"|32|2010-10-22|"allocated"|2010-10-23|2020-12-30|TRUE|"2404:fa00::/123"
"AP2010-10-23-23140"|"apnic"|"AU"|"ipv6"|"2404:fe00::"|32|2010-10-22|"allocated"|2010-10-23|2020-12-30|TRUE|"2404:fe00::/123"
"AP2010-10-28-22426"|"apnic"|"AU"|"ipv6"|"2001:df0:ce::"|48|2010-10-27|"assigned"|2010-10-28|2020-12-30|TRUE|"2001:df0:ce::-2001:df0:ce::2f"
"AP2010-10-28-23166"|"apnic"|"IN"|"ipv6"|"2405:200::"|29|2010-10-27|"allocated"|2010-10-28|2020-12-30|TRUE|"2405:200::-2405:200::1c"
"AP2010-10-28-23168"|"apnic"|"MN"|"ipv6"|"2405:600::"|32|2010-10-27|"allocated"|2010-10-28|2020-12-30|TRUE|"2405:600::/123"
"AP2010-10-28-23170"|"apnic"|"TW"|"ipv6"|"2405:a00::"|32|2010-10-27|"allocated"|2010-10-28|2020-12-30|TRUE|"2405:a00::/123"
"AP2010-10-29-22255"|"apnic"|"CN"|"ipv6"|"2001:dd8:5::"|48|2010-03-05|"assigned"|2010-10-29|2020-12-30|TRUE|"2001:dd8:5::-2001:dd8:5::2f"
"AP2010-11-02-22441"|"apnic"|"JP"|"ipv6"|"2001:df0:cf::"|48|2010-11-01|"assigned"|2010-11-02|2020-12-30|TRUE|"2001:df0:cf::-2001:df0:cf::2f"
"AP2010-11-03-23192"|"apnic"|"JP"|"ipv6"|"2405:e00::"|32|2010-11-02|"allocated"|2010-11-03|2020-12-30|TRUE|"2405:e00::/123"
"AP2010-11-04-23197"|"apnic"|"JP"|"ipv6"|"2405:1200::"|32|2010-11-03|"allocated"|2010-11-04|2020-12-30|TRUE|"2405:1200::/123"
"AP2010-11-05-23207"|"apnic"|"KH"|"ipv6"|"2405:1a00::"|32|2010-11-04|"allocated"|2010-11-05|2020-12-30|TRUE|"2405:1a00::/123"
"AP2010-11-05-23209"|"apnic"|"IN"|"ipv6"|"2405:1e00::"|32|2010-11-04|"allocated"|2010-11-05|2020-12-30|TRUE|"2405:1e00::/123"
"AP2010-11-06-22471"|"apnic"|"AU"|"ipv6"|"2001:df0:100::"|40|2010-11-05|"assigned"|2010-11-06|2020-12-30|TRUE|"2001:df0:100::-2001:df0:100::27"
"AP2010-11-06-23227"|"apnic"|"NZ"|"ipv6"|"2405:2200::"|32|2010-11-05|"allocated"|2010-11-06|2020-12-30|TRUE|"2405:2200::/123"
"AP2010-11-06-23229"|"apnic"|"NZ"|"ipv6"|"2405:2600::"|32|2010-11-05|"allocated"|2010-11-06|2020-12-30|TRUE|"2405:2600::/123"
"AP2010-11-09-22481"|"apnic"|"NZ"|"ipv6"|"2001:df0:d1::"|48|2010-11-08|"assigned"|2010-11-09|2020-12-30|TRUE|"2001:df0:d1::-2001:df0:d1::2f"
"AP2010-11-09-23242"|"apnic"|"JP"|"ipv6"|"2405:2a00::"|32|2010-11-08|"allocated"|2010-11-09|2020-12-30|TRUE|"2405:2a00::/123"
"AP2010-11-12-23266"|"apnic"|"AU"|"ipv6"|"2405:2e00::"|32|2010-11-11|"allocated"|2010-11-12|2020-12-30|TRUE|"2405:2e00::/123"
"AP2010-11-13-22502"|"apnic"|"HK"|"ipv6"|"2001:df0:d2::"|48|2010-11-11|"assigned"|2010-11-13|2020-12-30|TRUE|"2001:df0:d2::-2001:df0:d2::2f"
"AP2010-11-13-23267"|"apnic"|"PH"|"ipv6"|"2405:3200::"|32|2010-11-12|"allocated"|2010-11-13|2020-12-30|TRUE|"2405:3200::/123"
"AP2010-11-16-22521"|"apnic"|"AU"|"ipv6"|"2001:df0:d4::"|48|2010-11-15|"assigned"|2010-11-16|2020-12-30|TRUE|"2001:df0:d4::-2001:df0:d4::2f"
"AP2010-11-17-23288"|"apnic"|"JP"|"ipv6"|"2405:3600::"|32|2010-11-16|"allocated"|2010-11-17|2020-12-30|TRUE|"2405:3600::/123"
"AP2010-11-17-23290"|"apnic"|"NZ"|"ipv6"|"2405:3a00::"|32|2010-11-16|"allocated"|2010-11-17|2020-12-30|TRUE|"2405:3a00::/123"
"AP2010-11-19-23299"|"apnic"|"HK"|"ipv6"|"2405:3e00::"|32|2010-11-18|"allocated"|2010-11-19|2020-12-30|TRUE|"2405:3e00::/123"
"AP2010-11-20-22541"|"apnic"|"AU"|"ipv6"|"2001:df0:d5::"|48|2010-11-19|"assigned"|2010-11-20|2020-12-30|TRUE|"2001:df0:d5::-2001:df0:d5::2f"
"AP2010-11-20-23315"|"apnic"|"SG"|"ipv6"|"2405:4200::"|32|2010-11-19|"allocated"|2010-11-20|2020-12-30|TRUE|"2405:4200::/123"
"AP2010-11-20-23319"|"apnic"|"AU"|"ipv6"|"2405:4a00::"|32|2010-11-19|"allocated"|2010-11-20|2020-12-30|TRUE|"2405:4a00::/123"
"AP2010-11-20-23321"|"apnic"|"JP"|"ipv6"|"2405:4e00::"|32|2010-11-19|"allocated"|2010-11-20|2020-12-30|TRUE|"2405:4e00::/123"
"AP2010-11-20-23323"|"apnic"|"AU"|"ipv6"|"2405:5200::"|32|2010-11-19|"allocated"|2010-11-20|2020-12-30|TRUE|"2405:5200::/123"
"AP2010-11-22-23328"|"apnic"|"TW"|"ipv6"|"2405:5600::"|32|2010-11-22|"allocated"|2010-11-22|2020-12-30|TRUE|"2405:5600::/123"
"AP2010-11-24-23353"|"apnic"|"CN"|"ipv6"|"2405:6200::"|32|2010-11-23|"allocated"|2010-11-24|2020-12-30|TRUE|"2405:6200::/123"
"AP2010-11-25-22570"|"apnic"|"KR"|"ipv6"|"2001:df0:d7::"|48|2010-11-24|"assigned"|2010-11-25|2020-12-30|TRUE|"2001:df0:d7::-2001:df0:d7::2f"
"AP2010-11-25-22571"|"apnic"|"AU"|"ipv6"|"2001:df0:d8::"|48|2010-11-24|"assigned"|2010-11-25|2020-12-30|TRUE|"2001:df0:d8::-2001:df0:d8::2f"
"AP2010-11-25-22572"|"apnic"|"TW"|"ipv6"|"2001:df0:d9::"|48|2010-11-24|"assigned"|2010-11-25|2020-12-30|TRUE|"2001:df0:d9::-2001:df0:d9::2f"
"AP2010-11-25-23363"|"apnic"|"NP"|"ipv6"|"2405:6600::"|32|2010-11-24|"allocated"|2010-11-25|2020-12-30|TRUE|"2405:6600::/123"
"AP2010-11-26-23372"|"apnic"|"AU"|"ipv6"|"2405:6e00::"|32|2010-11-25|"allocated"|2010-11-26|2020-12-30|TRUE|"2405:6e00::/123"
"AP2010-11-27-23383"|"apnic"|"BD"|"ipv6"|"2405:7200::"|32|2010-11-25|"allocated"|2010-11-27|2020-12-30|TRUE|"2405:7200::/123"
"AP2010-11-27-23385"|"apnic"|"BD"|"ipv6"|"2405:7600::"|32|2010-11-25|"allocated"|2010-11-27|2020-12-30|TRUE|"2405:7600::/123"
"AP2010-11-27-23389"|"apnic"|"TW"|"ipv6"|"2405:7e00::"|32|2010-11-26|"allocated"|2010-11-27|2020-12-30|TRUE|"2405:7e00::/123"
"AP2010-11-30-22429"|"apnic"|"AU"|"ipv6"|"2001:de8:14::"|48|2010-11-29|"assigned"|2010-11-30|2020-12-30|TRUE|"2001:de8:14::-2001:de8:14::2f"
"AP2010-11-30-23399"|"apnic"|"BD"|"ipv6"|"2405:8200::"|32|2010-11-28|"allocated"|2010-11-30|2020-12-30|TRUE|"2405:8200::/123"
"AP2010-11-30-23401"|"apnic"|"KR"|"ipv6"|"2405:8600::"|32|2010-11-29|"allocated"|2010-11-30|2020-12-30|TRUE|"2405:8600::/123"
"AP2010-12-02-23396"|"apnic"|"IN"|"ipv6"|"2405:8a00::"|32|2010-12-01|"allocated"|2010-12-02|2020-12-30|TRUE|"2405:8a00::/123"
"AP2010-12-03-23406"|"apnic"|"ID"|"ipv6"|"2405:8e00::"|32|2010-12-02|"allocated"|2010-12-03|2020-12-30|TRUE|"2405:8e00::/123"
"AP2010-12-04-23409"|"apnic"|"TW"|"ipv6"|"2405:9200::"|32|2010-12-03|"allocated"|2010-12-04|2020-12-30|TRUE|"2405:9200::/123"
"AP2010-12-07-22616"|"apnic"|"NZ"|"ipv6"|"2001:df0:dc::"|48|2010-12-06|"assigned"|2010-12-07|2020-12-30|TRUE|"2001:df0:dc::-2001:df0:dc::2f"
"AP2010-12-08-23449"|"apnic"|"CN"|"ipv6"|"2405:9e00::"|32|2010-12-07|"allocated"|2010-12-08|2020-12-30|TRUE|"2405:9e00::/123"
"AP2010-12-08-23451"|"apnic"|"JP"|"ipv6"|"2405:a200::"|32|2010-12-07|"allocated"|2010-12-08|2020-12-30|TRUE|"2405:a200::/123"
"AP2010-12-09-22640"|"apnic"|"AU"|"ipv6"|"2001:df0:dd::"|48|2010-12-08|"assigned"|2010-12-09|2020-12-30|TRUE|"2001:df0:dd::-2001:df0:dd::2f"
"AP2010-12-10-22493"|"apnic"|"ID"|"ipv6"|"2001:de8:15::"|48|2010-12-09|"assigned"|2010-12-10|2020-12-30|TRUE|"2001:de8:15::-2001:de8:15::2f"
"AP2010-12-10-23485"|"apnic"|"KH"|"ipv6"|"2405:aa00::"|32|2010-12-08|"allocated"|2010-12-10|2020-12-30|TRUE|"2405:aa00::/123"
"AP2010-12-11-23498"|"apnic"|"MN"|"ipv6"|"2405:ae00::"|32|2010-12-10|"allocated"|2010-12-11|2020-12-30|TRUE|"2405:ae00::/123"
"AP2010-12-14-22491"|"apnic"|"MY"|"ipv6"|"2001:dd8:2::"|48|2009-11-20|"assigned"|2010-12-14|2020-12-30|TRUE|"2001:dd8:2::-2001:dd8:2::2f"
"AP2010-12-14-23515"|"apnic"|"HK"|"ipv6"|"2405:b200::"|32|2010-12-13|"allocated"|2010-12-14|2020-12-30|TRUE|"2405:b200::/123"
"AP2010-12-14-23517"|"apnic"|"AU"|"ipv6"|"2405:b600::"|32|2010-12-14|"allocated"|2010-12-14|2020-12-30|TRUE|"2405:b600::/123"
"AP2010-12-15-22541"|"apnic"|"PF"|"ipv6"|"2001:de8:16::"|48|2010-12-15|"assigned"|2010-12-15|2020-12-30|TRUE|"2001:de8:16::-2001:de8:16::2f"
"AP2010-12-15-23541"|"apnic"|"IN"|"ipv6"|"2405:ba00::"|32|2010-12-15|"allocated"|2010-12-15|2020-12-30|TRUE|"2405:ba00::/123"
"AP2010-12-17-23556"|"apnic"|"JP"|"ipv6"|"2405:be00::"|32|2010-12-16|"allocated"|2010-12-17|2020-12-30|TRUE|"2405:be00::/123"
"AP2010-12-18-22570"|"apnic"|"AU"|"ipv6"|"2001:de8:17::"|48|2010-12-17|"assigned"|2010-12-18|2020-12-30|TRUE|"2001:de8:17::-2001:de8:17::2f"
"AP2010-12-18-23574"|"apnic"|"NZ"|"ipv6"|"2405:c200::"|32|2010-12-17|"allocated"|2010-12-18|2020-12-30|TRUE|"2405:c200::/123"
"AP2010-12-21-22554"|"apnic"|"NZ"|"ipv6"|"2001:dd8:13::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:13::-2001:dd8:13::2f"
"AP2010-12-21-22555"|"apnic"|"AU"|"ipv6"|"2001:dd8:14::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:14::-2001:dd8:14::2f"
"AP2010-12-21-22556"|"apnic"|"HK"|"ipv6"|"2001:dd8:15::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:15::-2001:dd8:15::2f"
"AP2010-12-21-22557"|"apnic"|"SG"|"ipv6"|"2001:dd8:16::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:16::-2001:dd8:16::2f"
"AP2010-12-21-22558"|"apnic"|"KR"|"ipv6"|"2001:dd8:17::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:17::-2001:dd8:17::2f"
"AP2010-12-21-22559"|"apnic"|"TW"|"ipv6"|"2001:dd8:18::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:18::-2001:dd8:18::2f"
"AP2010-12-21-22560"|"apnic"|"IN"|"ipv6"|"2001:dd8:19::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:19::-2001:dd8:19::2f"
"AP2010-12-21-22561"|"apnic"|"CN"|"ipv6"|"2001:dd8:1a::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:1a::-2001:dd8:1a::2f"
"AP2010-12-21-22562"|"apnic"|"IN"|"ipv6"|"2001:dd8:1b::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:1b::-2001:dd8:1b::2f"
"AP2010-12-21-22563"|"apnic"|"PK"|"ipv6"|"2001:dd8:1c::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:1c::-2001:dd8:1c::2f"
"AP2010-12-21-22564"|"apnic"|"BD"|"ipv6"|"2001:dd8:1d::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:1d::-2001:dd8:1d::2f"
"AP2010-12-21-22565"|"apnic"|"KH"|"ipv6"|"2001:dd8:1e::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:dd8:1e::-2001:dd8:1e::2f"
"AP2010-12-21-22756"|"apnic"|"ID"|"ipv6"|"2001:df0:de::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:df0:de::-2001:df0:de::2f"
"AP2010-12-21-22757"|"apnic"|"ID"|"ipv6"|"2001:df0:df::"|48|2010-12-20|"assigned"|2010-12-21|2020-12-30|TRUE|"2001:df0:df::-2001:df0:df::2f"
