"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"LA2011-12-26-03974"|"lacnic"|"DO"|"ipv6"|"2800:c90::"|32|2011-12-26|"allocated"|2011-12-26|2020-12-31|TRUE|"2800:c90::/123"
"LA2011-12-29-04021"|"lacnic"|"AR"|"ipv6"|"2801:0:250::"|48|2011-12-29|"assigned"|2011-12-29|2020-12-31|TRUE|"2801:0:250::-2801:0:250::2f"
"LA2012-01-04-03981"|"lacnic"|"AR"|"ipv6"|"2800:ca0::"|32|2012-01-04|"allocated"|2012-01-04|2020-12-31|TRUE|"2800:ca0::/123"
"LA2012-01-05-03984"|"lacnic"|"AR"|"ipv6"|"2800:cb0::"|32|2012-01-05|"allocated"|2012-01-05|2020-12-31|TRUE|"2800:cb0::/123"
"LA2012-01-11-03986"|"lacnic"|"PE"|"ipv6"|"2800:cc0::"|32|2012-01-11|"allocated"|2012-01-11|2020-12-31|TRUE|"2800:cc0::/123"
"LA2012-01-13-03990"|"lacnic"|"BO"|"ipv6"|"2800:cd0::"|32|2012-01-13|"allocated"|2012-01-13|2020-12-31|TRUE|"2800:cd0::/123"
"LA2012-01-13-03991"|"lacnic"|"PA"|"ipv6"|"2800:ce0::"|32|2012-01-13|"allocated"|2012-01-13|2020-12-31|TRUE|"2800:ce0::/123"
"LA2012-01-16-03994"|"lacnic"|"AR"|"ipv6"|"2800:cf0::"|32|2012-01-16|"allocated"|2012-01-16|2020-12-31|TRUE|"2800:cf0::/123"
"LA2012-01-17-03998"|"lacnic"|"AR"|"ipv6"|"2800:d00::"|32|2012-01-17|"allocated"|2012-01-17|2020-12-31|TRUE|"2800:d00::/123"
"LA2012-01-17-04043"|"lacnic"|"AR"|"ipv6"|"2801:0:260::"|48|2012-01-17|"assigned"|2012-01-17|2020-12-31|TRUE|"2801:0:260::-2801:0:260::2f"
"LA2012-01-18-04045"|"lacnic"|"EC"|"ipv6"|"2801:0:270::"|48|2012-01-18|"assigned"|2012-01-18|2020-12-31|TRUE|"2801:0:270::-2801:0:270::2f"
"LA2012-01-18-04046"|"lacnic"|"UY"|"ipv6"|"2801:0:2000::"|36|2012-01-18|"assigned"|2012-01-18|2020-12-31|TRUE|"2801:0:2000::-2801:0:2000::23"
"LA2012-01-23-04003"|"lacnic"|"AR"|"ipv6"|"2800:d10::"|32|2012-01-23|"allocated"|2012-01-23|2020-12-31|TRUE|"2800:d10::/123"
"LA2012-01-26-04068"|"lacnic"|"AR"|"ipv6"|"2803::"|32|2012-01-26|"allocated"|2012-01-26|2020-12-31|TRUE|"2803::/123"
"LA2012-01-26-04069"|"lacnic"|"AR"|"ipv6"|"2803:4000::"|32|2012-01-26|"allocated"|2012-01-26|2020-12-31|TRUE|"2803:4000::/123"
"LA2012-01-26-04070"|"lacnic"|"AR"|"ipv6"|"2803:8000::"|32|2012-01-26|"allocated"|2012-01-26|2020-12-31|TRUE|"2803:8000::/123"
"LA2012-01-26-04071"|"lacnic"|"VE"|"ipv6"|"2803:c000::"|32|2012-01-26|"allocated"|2012-01-26|2020-12-31|TRUE|"2803:c000::/123"
"LA2012-01-31-04073"|"lacnic"|"AR"|"ipv6"|"2803:2000::"|32|2012-01-31|"allocated"|2012-01-31|2020-12-31|TRUE|"2803:2000::/123"
"LA2012-02-01-04077"|"lacnic"|"CR"|"ipv6"|"2803:6000::"|32|2012-02-01|"allocated"|2012-02-01|2020-12-31|TRUE|"2803:6000::/123"
"LA2012-02-01-04081"|"lacnic"|"CO"|"ipv6"|"2803:e000::"|32|2012-02-01|"allocated"|2012-02-01|2020-12-31|TRUE|"2803:e000::/123"
"LA2012-02-03-04075"|"lacnic"|"SV"|"ipv6"|"2803:1000::"|32|2012-02-03|"allocated"|2012-02-03|2020-12-31|TRUE|"2803:1000::/123"
"LA2012-02-07-04080"|"lacnic"|"AR"|"ipv6"|"2803:5000::"|32|2012-02-07|"allocated"|2012-02-07|2020-12-31|TRUE|"2803:5000::/123"
"LA2012-02-07-04083"|"lacnic"|"AR"|"ipv6"|"2803:9000::"|32|2012-02-07|"allocated"|2012-02-07|2020-12-31|TRUE|"2803:9000::/123"
"LA2012-02-08-04086"|"lacnic"|"BZ"|"ipv6"|"2803:d000::"|32|2012-02-08|"allocated"|2012-02-08|2020-12-31|TRUE|"2803:d000::/123"
"LA2012-02-09-04080"|"lacnic"|"PA"|"ipv6"|"2803:3000::"|32|2012-02-09|"allocated"|2012-02-09|2020-12-31|TRUE|"2803:3000::/123"
"LA2012-02-16-04088"|"lacnic"|"GT"|"ipv6"|"2803:7000::"|32|2012-02-16|"allocated"|2012-02-16|2020-12-31|TRUE|"2803:7000::/123"
"LA2012-02-16-04092"|"lacnic"|"CO"|"ipv6"|"2803:b000::"|32|2012-02-16|"allocated"|2012-02-16|2020-12-31|TRUE|"2803:b000::/123"
"LA2012-02-17-04101"|"lacnic"|"MX"|"ipv6"|"2806:230::"|32|2012-02-17|"assigned"|2012-02-17|2020-12-31|TRUE|"2806:230::/123"
"LA2012-02-23-04087"|"lacnic"|"NI"|"ipv6"|"2803:800::"|32|2012-02-23|"allocated"|2012-02-23|2020-12-31|TRUE|"2803:800::/123"
"LA2012-02-23-04102"|"lacnic"|"AR"|"ipv6"|"2803:f000::"|32|2012-02-23|"allocated"|2012-02-23|2020-12-31|TRUE|"2803:f000::/123"
"LA2012-02-24-04096"|"lacnic"|"PE"|"ipv6"|"2803:4800::"|32|2012-02-24|"allocated"|2012-02-24|2020-12-31|TRUE|"2803:4800::/123"
"LA2012-02-24-04101"|"lacnic"|"CR"|"ipv6"|"2803:8800::"|32|2012-02-24|"allocated"|2012-02-24|2020-12-31|TRUE|"2803:8800::/123"
"LA2012-02-24-04106"|"lacnic"|"GT"|"ipv6"|"2803:c800::"|32|2012-02-24|"allocated"|2012-02-24|2020-12-31|TRUE|"2803:c800::/123"
"LA2012-02-27-04096"|"lacnic"|"CL"|"ipv6"|"2803:2800::"|32|2012-02-27|"allocated"|2012-02-27|2020-12-31|TRUE|"2803:2800::/123"
"LA2012-02-28-04036"|"lacnic"|"AR"|"ipv6"|"2800:2000::"|20|2012-02-28|"allocated"|2012-02-28|2020-12-31|TRUE|"2800:2000::-2800:2000::13"
"LA2012-02-28-04082"|"lacnic"|"CO"|"ipv6"|"2801:0:280::"|48|2012-02-28|"assigned"|2012-02-28|2020-12-31|TRUE|"2801:0:280::-2801:0:280::2f"
"LA2012-02-28-04083"|"lacnic"|"AR"|"ipv6"|"2801:0:290::"|48|2012-02-28|"assigned"|2012-02-28|2020-12-31|TRUE|"2801:0:290::-2801:0:290::2f"
"LA2012-02-28-04086"|"lacnic"|"CL"|"ipv6"|"2801:2::"|32|2012-02-28|"assigned"|2012-02-28|2020-12-31|TRUE|"2801:2::/123"
"LA2012-02-29-03829"|"lacnic"|"MX"|"ipv6"|"2001:13c7:7014::"|48|2012-02-29|"assigned"|2012-02-29|2020-12-31|TRUE|"2001:13c7:7014::-2001:13c7:7014::2f"
"LA2012-02-29-04113"|"lacnic"|"CR"|"ipv6"|"2803:a800::"|32|2012-02-29|"allocated"|2012-02-29|2020-12-31|TRUE|"2803:a800::/123"
"LA2012-03-05-04109"|"lacnic"|"AR"|"ipv6"|"2803:6800::"|32|2012-03-05|"allocated"|2012-03-05|2020-12-31|TRUE|"2803:6800::/123"
"LA2012-03-12-04097"|"lacnic"|"MX"|"ipv6"|"2801:c4:10::"|48|2012-03-12|"assigned"|2012-03-12|2020-12-31|TRUE|"2801:c4:10::-2801:c4:10::2f"
"LA2012-03-12-04107"|"lacnic"|"CO"|"ipv6"|"2803:1800::"|32|2012-03-12|"allocated"|2012-03-12|2020-12-31|TRUE|"2803:1800::/123"
"LA2012-03-12-04120"|"lacnic"|"AR"|"ipv6"|"2803:9800::"|32|2012-03-12|"allocated"|2012-03-12|2020-12-31|TRUE|"2803:9800::/123"
"LA2012-03-12-04128"|"lacnic"|"CL"|"ipv6"|"2803:e800::"|32|2012-03-12|"allocated"|2012-03-12|2020-12-31|TRUE|"2803:e800::/123"
"LA2012-03-15-04093"|"lacnic"|"PA"|"ipv6"|"2801:0:2b0::"|48|2012-03-15|"assigned"|2012-03-15|2020-12-31|TRUE|"2801:0:2b0::-2801:0:2b0::2f"
"LA2012-03-16-04120"|"lacnic"|"CL"|"ipv6"|"2803:3800::"|32|2012-03-16|"allocated"|2012-03-16|2020-12-31|TRUE|"2803:3800::/123"
"LA2012-03-16-04128"|"lacnic"|"VE"|"ipv6"|"2803:7800::"|32|2012-03-16|"allocated"|2012-03-16|2020-12-31|TRUE|"2803:7800::/123"
"LA2012-03-16-04136"|"lacnic"|"CR"|"ipv6"|"2803:b800::"|32|2012-03-16|"allocated"|2012-03-16|2020-12-31|TRUE|"2803:b800::/123"
"LA2012-03-16-04140"|"lacnic"|"AR"|"ipv6"|"2803:d800::"|32|2012-03-16|"allocated"|2012-03-16|2020-12-31|TRUE|"2803:d800::/123"
"LA2012-03-19-04116"|"lacnic"|"AR"|"ipv6"|"2803:400::"|32|2012-03-19|"allocated"|2012-03-19|2020-12-31|TRUE|"2803:400::/123"
"LA2012-03-19-04147"|"lacnic"|"CR"|"ipv6"|"2803:f800::"|32|2012-03-19|"allocated"|2012-03-19|2020-12-31|TRUE|"2803:f800::/123"
"LA2012-03-20-04106"|"lacnic"|"HN"|"ipv6"|"2801:0:2c0::"|48|2012-03-20|"assigned"|2012-03-20|2020-12-31|TRUE|"2801:0:2c0::-2801:0:2c0::2f"
"LA2012-03-20-04130"|"lacnic"|"AR"|"ipv6"|"2803:4400::"|32|2012-03-20|"allocated"|2012-03-20|2020-12-31|TRUE|"2803:4400::/123"
"LA2012-03-20-04139"|"lacnic"|"CO"|"ipv6"|"2803:8400::"|32|2012-03-20|"allocated"|2012-03-20|2020-12-31|TRUE|"2803:8400::/123"
"LA2012-03-21-04111"|"lacnic"|"PA"|"ipv6"|"2801:0:2d0::"|48|2012-03-21|"assigned"|2012-03-21|2020-12-31|TRUE|"2801:0:2d0::-2801:0:2d0::2f"
"LA2012-03-21-04131"|"lacnic"|"AR"|"ipv6"|"2803:2400::"|32|2012-03-21|"allocated"|2012-03-21|2020-12-31|TRUE|"2803:2400::/123"
"LA2012-03-21-04154"|"lacnic"|"AR"|"ipv6"|"2803:c400::"|32|2012-03-21|"allocated"|2012-03-21|2020-12-31|TRUE|"2803:c400::/123"
"LA2012-03-23-04151"|"lacnic"|"EC"|"ipv6"|"2803:a400::"|32|2012-03-23|"allocated"|2012-03-23|2020-12-31|TRUE|"2803:a400::/123"
"LA2012-03-26-04143"|"lacnic"|"DO"|"ipv6"|"2803:6400::"|32|2012-03-26|"allocated"|2012-03-26|2020-12-31|TRUE|"2803:6400::/123"
"LA2012-03-28-04166"|"lacnic"|"AR"|"ipv6"|"2803:e400::"|32|2012-03-28|"allocated"|2012-03-28|2020-12-31|TRUE|"2803:e400::/123"
"LA2012-03-29-04135"|"lacnic"|"DO"|"ipv6"|"2803:1400::"|32|2012-03-29|"allocated"|2012-03-29|2020-12-31|TRUE|"2803:1400::/123"
"LA2012-04-04-04159"|"lacnic"|"BO"|"ipv6"|"2803:9400::"|32|2012-04-04|"allocated"|2012-04-04|2020-12-31|TRUE|"2803:9400::/123"
"LA2012-04-10-04151"|"lacnic"|"AR"|"ipv6"|"2803:5400::"|32|2012-04-10|"allocated"|2012-04-10|2020-12-31|TRUE|"2803:5400::/123"
"LA2012-04-10-04173"|"lacnic"|"AR"|"ipv6"|"2803:d400::"|32|2012-04-10|"allocated"|2012-04-10|2020-12-31|TRUE|"2803:d400::/123"
"LA2012-04-11-04151"|"lacnic"|"PA"|"ipv6"|"2803:3400::"|32|2012-04-11|"allocated"|2012-04-11|2020-12-31|TRUE|"2803:3400::/123"
"LA2012-04-11-04174"|"lacnic"|"VE"|"ipv6"|"2803:b400::"|32|2012-04-11|"allocated"|2012-04-11|2020-12-31|TRUE|"2803:b400::/123"
"LA2012-04-12-04164"|"lacnic"|"AR"|"ipv6"|"2803:7400::"|32|2012-04-12|"allocated"|2012-04-12|2020-12-31|TRUE|"2803:7400::/123"
"LA2012-04-16-04194"|"lacnic"|"HN"|"ipv6"|"2803:f400::"|32|2012-04-16|"allocated"|2012-04-16|2020-12-31|TRUE|"2803:f400::/123"
"LA2012-04-18-04103"|"lacnic"|"EC"|"ipv6"|"2801:0:61::"|48|2012-04-18|"assigned"|2012-04-18|2020-12-31|TRUE|"2801:0:61::-2801:0:61::2f"
"LA2012-04-18-04104"|"lacnic"|"EC"|"ipv6"|"2801:0:62::"|48|2012-04-18|"assigned"|2012-04-18|2020-12-31|TRUE|"2801:0:62::-2801:0:62::2f"
"LA2012-04-18-04105"|"lacnic"|"EC"|"ipv6"|"2801:0:63::"|48|2012-04-18|"assigned"|2012-04-18|2020-12-31|TRUE|"2801:0:63::-2801:0:63::2f"
"LA2012-04-18-04157"|"lacnic"|"AR"|"ipv6"|"2803:c00::"|32|2012-04-18|"allocated"|2012-04-18|2020-12-31|TRUE|"2803:c00::/123"
"LA2012-04-19-04172"|"lacnic"|"EC"|"ipv6"|"2803:4c00::"|32|2012-04-19|"allocated"|2012-04-19|2020-12-31|TRUE|"2803:4c00::/123"
"LA2012-04-24-04214"|"lacnic"|"MX"|"ipv6"|"2806:260::"|32|2012-04-24|"assigned"|2012-04-24|2020-12-31|TRUE|"2806:260::/123"
"LA2012-04-25-04170"|"lacnic"|"AR"|"ipv6"|"2803:2c00::"|32|2012-04-25|"allocated"|2012-04-25|2020-12-31|TRUE|"2803:2c00::/123"
"LA2012-04-25-04203"|"lacnic"|"CO"|"ipv6"|"2803:cc00::"|32|2012-04-25|"allocated"|2012-04-25|2020-12-31|TRUE|"2803:cc00::/123"
"LA2012-04-26-03843"|"lacnic"|"CR"|"ipv6"|"2001:1334::"|30|2012-04-26|"allocated"|2012-04-26|2020-12-31|TRUE|"2001:1334::-2001:1334::1d"
"LA2012-04-26-04104"|"lacnic"|"CR"|"ipv6"|"2800:d300::"|29|2012-04-26|"allocated"|2012-04-26|2020-12-31|TRUE|"2800:d300::-2800:d300::1c"
"LA2012-04-26-04150"|"lacnic"|"CO"|"ipv6"|"2801:0:2e0::"|48|2012-04-26|"assigned"|2012-04-26|2020-12-31|TRUE|"2801:0:2e0::-2801:0:2e0::2f"
"LA2012-04-30-04153"|"lacnic"|"AR"|"ipv6"|"2801:0:2f0::"|48|2012-04-30|"assigned"|2012-04-30|2020-12-31|TRUE|"2801:0:2f0::-2801:0:2f0::2f"
"LA2012-04-30-04191"|"lacnic"|"HN"|"ipv6"|"2803:6c00::"|32|2012-04-30|"allocated"|2012-04-30|2020-12-31|TRUE|"2803:6c00::/123"
"LA2012-05-04-04164"|"lacnic"|"MX"|"ipv6"|"2801:c4:20::"|48|2012-05-04|"assigned"|2012-05-04|2020-12-31|TRUE|"2801:c4:20::-2801:c4:20::2f"
"LA2012-05-10-04209"|"lacnic"|"AR"|"ipv6"|"2803:9c00::"|32|2012-05-10|"allocated"|2012-05-10|2020-12-31|TRUE|"2803:9c00::/123"
"LA2012-05-14-04170"|"lacnic"|"MX"|"ipv6"|"2801:c4:30::"|48|2012-05-14|"assigned"|2012-05-14|2020-12-31|TRUE|"2801:c4:30::-2801:c4:30::2f"
"LA2012-05-14-04199"|"lacnic"|"BO"|"ipv6"|"2803:5c00::"|32|2012-05-14|"allocated"|2012-05-14|2020-12-31|TRUE|"2803:5c00::/123"
"LA2012-05-16-04164"|"lacnic"|"CO"|"ipv6"|"2801:0:300::"|48|2012-05-16|"assigned"|2012-05-16|2020-12-31|TRUE|"2801:0:300::-2801:0:300::2f"
"LA2012-05-17-04180"|"lacnic"|"AR"|"ipv6"|"2801:100::"|40|2012-05-17|"assigned"|2012-05-17|2020-12-31|TRUE|"2801:100::-2801:100::27"
"LA2012-05-24-04173"|"lacnic"|"AR"|"ipv6"|"2801:10::"|45|2012-05-24|"assigned"|2012-05-24|2020-12-31|TRUE|"2801:10::-2801:10::2c"
"LA2012-05-24-04202"|"lacnic"|"EC"|"ipv6"|"2803:3c00::"|32|2012-05-24|"allocated"|2012-05-24|2020-12-31|TRUE|"2803:3c00::/123"
"LA2012-05-28-04238"|"lacnic"|"AR"|"ipv6"|"2803:bc00::"|32|2012-05-28|"allocated"|2012-05-28|2020-12-31|TRUE|"2803:bc00::/123"
"LA2012-05-29-04192"|"lacnic"|"PA"|"ipv6"|"2803:200::"|32|2012-05-29|"allocated"|2012-05-29|2020-12-31|TRUE|"2803:200::/123"
"LA2012-05-30-04171"|"lacnic"|"CO"|"ipv6"|"2801:0:320::"|48|2012-05-30|"assigned"|2012-05-30|2020-12-31|TRUE|"2801:0:320::-2801:0:320::2f"
"LA2012-05-30-04207"|"lacnic"|"CL"|"ipv6"|"2803:4200::"|32|2012-05-30|"allocated"|2012-05-30|2020-12-31|TRUE|"2803:4200::/123"
"LA2012-05-30-04224"|"lacnic"|"HN"|"ipv6"|"2803:8200::"|32|2012-05-30|"allocated"|2012-05-30|2020-12-31|TRUE|"2803:8200::/123"
"LA2012-05-30-04264"|"lacnic"|"MX"|"ipv6"|"2806:270::"|32|2012-05-30|"assigned"|2012-05-30|2020-12-31|TRUE|"2806:270::/123"
"LA2012-06-01-04242"|"lacnic"|"PE"|"ipv6"|"2803:c200::"|32|2012-06-01|"allocated"|2012-06-01|2020-12-31|TRUE|"2803:c200::/123"
"LA2012-06-04-04200"|"lacnic"|"EC"|"ipv6"|"2803:2200::"|32|2012-06-04|"allocated"|2012-06-04|2020-12-31|TRUE|"2803:2200::/123"
"LA2012-06-04-04235"|"lacnic"|"SR"|"ipv6"|"2803:a200::"|32|2012-06-04|"allocated"|2012-06-04|2020-12-31|TRUE|"2803:a200::/123"
"LA2012-06-05-04221"|"lacnic"|"CL"|"ipv6"|"2803:6200::"|32|2012-06-05|"allocated"|2012-06-05|2020-12-31|TRUE|"2803:6200::/123"
"LA2012-06-05-04273"|"lacnic"|"MX"|"ipv6"|"2806:290::"|32|2012-06-05|"assigned"|2012-06-05|2020-12-31|TRUE|"2806:290::/123"
"LA2012-06-06-04258"|"lacnic"|"AR"|"ipv6"|"2803:e200::"|32|2012-06-06|"allocated"|2012-06-06|2020-12-31|TRUE|"2803:e200::/123"
"LA2012-06-07-04203"|"lacnic"|"CL"|"ipv6"|"2803:1200::"|32|2012-06-07|"allocated"|2012-06-07|2020-12-31|TRUE|"2803:1200::/123"
"LA2012-06-11-04241"|"lacnic"|"SV"|"ipv6"|"2803:9200::"|32|2012-06-11|"allocated"|2012-06-11|2020-12-31|TRUE|"2803:9200::/123"
"LA2012-06-12-04186"|"lacnic"|"CR"|"ipv6"|"2801:18::"|48|2012-06-12|"assigned"|2012-06-12|2020-12-31|TRUE|"2801:18::-2801:18::2f"
"LA2012-06-20-04232"|"lacnic"|"CL"|"ipv6"|"2803:5200::"|32|2012-06-20|"allocated"|2012-06-20|2020-12-31|TRUE|"2803:5200::/123"
"LA2012-06-22-04225"|"lacnic"|"CR"|"ipv6"|"2803:3200::"|32|2012-06-22|"allocated"|2012-06-22|2020-12-31|TRUE|"2803:3200::/123"
"LA2012-06-22-04273"|"lacnic"|"CR"|"ipv6"|"2803:d200::"|32|2012-06-22|"allocated"|2012-06-22|2020-12-31|TRUE|"2803:d200::/123"
"LA2012-06-25-04264"|"lacnic"|"UY"|"ipv6"|"2803:b200::"|32|2012-06-25|"allocated"|2012-06-25|2020-12-31|TRUE|"2803:b200::/123"
"LA2012-06-26-04246"|"lacnic"|"HN"|"ipv6"|"2803:7200::"|32|2012-06-26|"allocated"|2012-06-26|2020-12-31|TRUE|"2803:7200::/123"
"LA2012-06-26-04286"|"lacnic"|"AR"|"ipv6"|"2803:f200::"|32|2012-06-26|"allocated"|2012-06-26|2020-12-31|TRUE|"2803:f200::/123"
"LA2012-06-29-04216"|"lacnic"|"AR"|"ipv6"|"2803:a00::"|32|2012-06-29|"allocated"|2012-06-29|2020-12-31|TRUE|"2803:a00::/123"
"LA2012-07-06-04077"|"lacnic"|"EC"|"ipv6"|"2800:9a0::"|29|2012-07-06|"allocated"|2012-07-06|2020-12-31|TRUE|"2800:9a0::-2800:9a0::1c"
"LA2012-07-09-04230"|"lacnic"|"PY"|"ipv6"|"2803:2a00::"|32|2012-07-09|"allocated"|2012-07-09|2020-12-31|TRUE|"2803:2a00::/123"
"LA2012-07-09-04252"|"lacnic"|"EC"|"ipv6"|"2803:6a00::"|32|2012-07-09|"allocated"|2012-07-09|2020-12-31|TRUE|"2803:6a00::/123"
"LA2012-07-09-04274"|"lacnic"|"CL"|"ipv6"|"2803:aa00::"|32|2012-07-09|"allocated"|2012-07-09|2020-12-31|TRUE|"2803:aa00::/123"
"LA2012-07-09-04285"|"lacnic"|"AR"|"ipv6"|"2803:ca00::"|32|2012-07-09|"allocated"|2012-07-09|2020-12-31|TRUE|"2803:ca00::/123"
"LA2012-07-13-04297"|"lacnic"|"AR"|"ipv6"|"2803:ea00::"|32|2012-07-13|"allocated"|2012-07-13|2020-12-31|TRUE|"2803:ea00::/123"
"LA2012-07-16-04227"|"lacnic"|"CO"|"ipv6"|"2803:1a00::"|32|2012-07-16|"allocated"|2012-07-16|2020-12-31|TRUE|"2803:1a00::/123"
"LA2012-07-18-04210"|"lacnic"|"MX"|"ipv6"|"2801:c4:60::"|48|2012-07-18|"assigned"|2012-07-18|2020-12-31|TRUE|"2801:c4:60::-2801:c4:60::2f"
"LA2012-07-18-04317"|"lacnic"|"MX"|"ipv6"|"2806:2b0::"|32|2012-07-18|"allocated"|2012-07-18|2020-12-31|TRUE|"2806:2b0::/123"
"LA2012-07-19-04199"|"lacnic"|"HT"|"ipv6"|"2801:0:330::"|48|2012-07-19|"assigned"|2012-07-19|2020-12-31|TRUE|"2801:0:330::-2801:0:330::2f"
"LA2012-07-20-04204"|"lacnic"|"CO"|"ipv6"|"2801:0:340::"|48|2012-07-20|"assigned"|2012-07-20|2020-12-31|TRUE|"2801:0:340::-2801:0:340::2f"
"LA2012-07-20-04280"|"lacnic"|"BZ"|"ipv6"|"2803:9a00::"|32|2012-07-20|"allocated"|2012-07-20|2020-12-31|TRUE|"2803:9a00::/123"
"LA2012-07-23-04260"|"lacnic"|"AR"|"ipv6"|"2803:5a00::"|32|2012-07-23|"allocated"|2012-07-23|2020-12-31|TRUE|"2803:5a00::/123"
"LA2012-07-23-04306"|"lacnic"|"GY"|"ipv6"|"2803:da00::"|32|2012-07-23|"allocated"|2012-07-23|2020-12-31|TRUE|"2803:da00::/123"
"LA2012-07-24-04210"|"lacnic"|"CL"|"ipv6"|"2801:0:380::"|48|2012-07-24|"assigned"|2012-07-24|2020-12-31|TRUE|"2801:0:380::-2801:0:380::2f"
"LA2012-07-24-04253"|"lacnic"|"GT"|"ipv6"|"2803:3a00::"|32|2012-07-24|"allocated"|2012-07-24|2020-12-31|TRUE|"2803:3a00::/123"
"LA2012-07-25-04279"|"lacnic"|"CR"|"ipv6"|"2803:7a00::"|32|2012-07-25|"allocated"|2012-07-25|2020-12-31|TRUE|"2803:7a00::/123"
"LA2012-07-25-04303"|"lacnic"|"GT"|"ipv6"|"2803:ba00::"|32|2012-07-25|"allocated"|2012-07-25|2020-12-31|TRUE|"2803:ba00::/123"
"LA2012-07-30-04329"|"lacnic"|"BO"|"ipv6"|"2803:fa00::"|32|2012-07-30|"allocated"|2012-07-30|2020-12-31|TRUE|"2803:fa00::/123"
"LA2012-07-31-04239"|"lacnic"|"PA"|"ipv6"|"2803:600::"|32|2012-07-31|"allocated"|2012-07-31|2020-12-31|TRUE|"2803:600::/123"
"LA2012-08-03-04288"|"lacnic"|"HT"|"ipv6"|"2803:8600::"|32|2012-08-03|"allocated"|2012-08-03|2020-12-31|TRUE|"2803:8600::/123"
"LA2012-08-06-04265"|"lacnic"|"HN"|"ipv6"|"2803:4600::"|32|2012-08-06|"allocated"|2012-08-06|2020-12-31|TRUE|"2803:4600::/123"
"LA2012-08-07-04218"|"lacnic"|"CO"|"ipv6"|"2801:0:390::"|48|2012-08-07|"assigned"|2012-08-07|2020-12-31|TRUE|"2801:0:390::-2801:0:390::2f"
"LA2012-08-09-04228"|"lacnic"|"MX"|"ipv6"|"2801:c4:50::"|48|2012-08-09|"assigned"|2012-08-09|2020-12-31|TRUE|"2801:c4:50::-2801:c4:50::2f"
"LA2012-08-09-04315"|"lacnic"|"CL"|"ipv6"|"2803:c600::"|32|2012-08-09|"allocated"|2012-08-09|2020-12-31|TRUE|"2803:c600::/123"
"LA2012-08-10-04255"|"lacnic"|"AR"|"ipv6"|"2803:2600::"|32|2012-08-10|"allocated"|2012-08-10|2020-12-31|TRUE|"2803:2600::/123"
"LA2012-08-10-04350"|"lacnic"|"MX"|"ipv6"|"2806:2a0::"|32|2012-08-10|"allocated"|2012-08-10|2020-12-31|TRUE|"2806:2a0::/123"
"LA2012-08-13-04308"|"lacnic"|"AR"|"ipv6"|"2803:a600::"|32|2012-08-13|"allocated"|2012-08-13|2020-12-31|TRUE|"2803:a600::/123"
"LA2012-08-14-04283"|"lacnic"|"AR"|"ipv6"|"2803:6600::"|32|2012-08-14|"allocated"|2012-08-14|2020-12-31|TRUE|"2803:6600::/123"
"LA2012-08-16-04337"|"lacnic"|"PA"|"ipv6"|"2803:e600::"|32|2012-08-16|"allocated"|2012-08-16|2020-12-31|TRUE|"2803:e600::/123"
"LA2012-08-17-04255"|"lacnic"|"BQ"|"ipv6"|"2803:1600::"|32|2012-08-17|"allocated"|2012-08-17|2020-12-31|TRUE|"2803:1600::/123"
"LA2012-08-20-04225"|"lacnic"|"CO"|"ipv6"|"2801:0:3b0::"|48|2012-08-20|"assigned"|2012-08-20|2020-12-31|TRUE|"2801:0:3b0::-2801:0:3b0::2f"
"LA2012-08-20-04226"|"lacnic"|"CO"|"ipv6"|"2801:0:3c0::"|48|2012-08-20|"assigned"|2012-08-20|2020-12-31|TRUE|"2801:0:3c0::-2801:0:3c0::2f"
"LA2012-08-28-04292"|"lacnic"|"HN"|"ipv6"|"2803:5600::"|32|2012-08-28|"allocated"|2012-08-28|2020-12-31|TRUE|"2803:5600::/123"
"LA2012-08-28-04319"|"lacnic"|"CW"|"ipv6"|"2803:9600::"|32|2012-08-28|"allocated"|2012-08-28|2020-12-31|TRUE|"2803:9600::/123"
"LA2012-08-29-04280"|"lacnic"|"CR"|"ipv6"|"2803:3600::"|32|2012-08-29|"allocated"|2012-08-29|2020-12-31|TRUE|"2803:3600::/123"
"LA2012-08-29-04348"|"lacnic"|"UY"|"ipv6"|"2803:d600::"|32|2012-08-29|"allocated"|2012-08-29|2020-12-31|TRUE|"2803:d600::/123"
"LA2012-08-31-04238"|"lacnic"|"AR"|"ipv6"|"2801:0:3e0::"|48|2012-08-31|"assigned"|2012-08-31|2020-12-31|TRUE|"2801:0:3e0::-2801:0:3e0::2f"
"LA2012-09-02-03898"|"lacnic"|"MX"|"ipv6"|"2001:1210::"|32|2004-09-24|"assigned"|2012-09-02|2020-12-31|TRUE|"2001:1210::/123"
"LA2012-09-02-03900"|"lacnic"|"MX"|"ipv6"|"2001:1220::"|32|2005-10-07|"assigned"|2012-09-02|2020-12-31|TRUE|"2001:1220::/123"
"LA2012-09-02-03901"|"lacnic"|"MX"|"ipv6"|"2001:1228::"|32|2005-11-15|"assigned"|2012-09-02|2020-12-31|TRUE|"2001:1228::/123"
"LA2012-09-02-03934"|"lacnic"|"MX"|"ipv6"|"2001:13a8::"|32|2005-07-22|"assigned"|2012-09-02|2020-12-31|TRUE|"2001:13a8::/123"
"LA2012-09-03-04273"|"lacnic"|"CL"|"ipv6"|"2803:e00::"|32|2012-09-03|"allocated"|2012-09-03|2020-12-31|TRUE|"2803:e00::/123"
