"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"AF2018-03-08-05179"|"afrinic"|"SN"|"ipv6"|"2c0f:ee80::"|32|2018-03-05|"allocated"|2018-03-08|2020-12-31|TRUE|"2c0f:ee80::/32"
"AF2018-03-10-05182"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee88::"|32|2018-03-09|"allocated"|2018-03-10|2020-12-31|TRUE|"2c0f:ee88::/32"
"AF2018-03-10-05183"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee90::"|32|2018-03-09|"allocated"|2018-03-10|2020-12-31|TRUE|"2c0f:ee90::/32"
"AF2018-03-17-05199"|"afrinic"|"ZA"|"ipv6"|"2c0f:ee98::"|32|2018-03-16|"allocated"|2018-03-17|2020-12-31|TRUE|"2c0f:ee98::/32"
"AF2018-03-17-05200"|"afrinic"|"GH"|"ipv6"|"2c0f:eea0::"|32|2018-03-16|"allocated"|2018-03-17|2020-12-31|TRUE|"2c0f:eea0::/32"
"AF2018-03-22-05184"|"afrinic"|"TG"|"ipv6"|"2001:43f8:1110::"|48|2018-03-21|"assigned"|2018-03-22|2020-12-31|TRUE|"2001:43f8:1110::/48"
"AF2018-03-27-04992"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:4::"|48|2018-03-26|"assigned"|2018-03-27|2020-12-31|TRUE|"2001:43f8:4::/48"
"AF2018-03-27-05222"|"afrinic"|"ZA"|"ipv6"|"2c0f:eea8::"|32|2018-03-26|"allocated"|2018-03-27|2020-12-31|TRUE|"2c0f:eea8::/32"
"AF2018-03-27-05223"|"afrinic"|"SL"|"ipv6"|"2c0f:eeb0::"|32|2018-03-26|"allocated"|2018-03-27|2020-12-31|TRUE|"2c0f:eeb0::/32"
"AF2018-03-31-05208"|"afrinic"|"MW"|"ipv6"|"2001:43f8:1130::"|48|2018-03-30|"assigned"|2018-03-31|2020-12-31|TRUE|"2001:43f8:1130::/48"
"AF2018-03-31-05209"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1140::"|48|2018-03-30|"assigned"|2018-03-31|2020-12-31|TRUE|"2001:43f8:1140::/48"
"AF2018-04-05-05240"|"afrinic"|"GH"|"ipv6"|"2c0f:eeb8::"|32|2018-04-04|"allocated"|2018-04-05|2020-12-31|TRUE|"2c0f:eeb8::/32"
"AF2018-04-11-05104"|"afrinic"|"SD"|"ipv6"|"2001:43f8:7f0::"|48|2013-06-24|"assigned"|2018-04-11|2020-12-31|TRUE|"2001:43f8:7f0::/48"
"AF2018-05-08-05238"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1141::"|48|2018-05-07|"assigned"|2018-05-08|2020-12-31|TRUE|"2001:43f8:1141::/48"
"AF2018-05-08-05239"|"afrinic"|"GA"|"ipv6"|"2001:43f8:1160::"|48|2018-05-07|"assigned"|2018-05-08|2020-12-31|TRUE|"2001:43f8:1160::/48"
"AF2018-05-12-05269"|"afrinic"|"ZA"|"ipv6"|"2c0f:eec8::"|32|2018-05-11|"allocated"|2018-05-12|2020-12-31|TRUE|"2c0f:eec8::/32"
"AF2018-05-15-05275"|"afrinic"|"BF"|"ipv6"|"2c0f:eed0::"|32|2018-05-14|"allocated"|2018-05-15|2020-12-31|TRUE|"2c0f:eed0::/32"
"AF2018-05-15-05276"|"afrinic"|"ZA"|"ipv6"|"2c0f:eed8::"|32|2018-05-14|"allocated"|2018-05-15|2020-12-31|TRUE|"2c0f:eed8::/32"
"AF2018-05-17-05278"|"afrinic"|"ZA"|"ipv6"|"2c0f:eee0::"|32|2018-05-16|"allocated"|2018-05-17|2020-12-31|TRUE|"2c0f:eee0::/32"
"AF2018-05-26-05283"|"afrinic"|"NG"|"ipv6"|"2c0f:eee8::"|32|2018-05-25|"allocated"|2018-05-26|2020-12-31|TRUE|"2c0f:eee8::/32"
"AF2018-05-29-05289"|"afrinic"|"MA"|"ipv6"|"2c0f:eef0::"|32|2018-05-28|"allocated"|2018-05-29|2020-12-31|TRUE|"2c0f:eef0::/32"
"AF2018-05-29-05290"|"afrinic"|"SO"|"ipv6"|"2c0f:eef8::"|32|2018-05-28|"allocated"|2018-05-29|2020-12-31|TRUE|"2c0f:eef8::/32"
"AF2018-05-31-05293"|"afrinic"|"TZ"|"ipv6"|"2c0f:ef00::"|32|2018-05-30|"allocated"|2018-05-31|2020-12-31|TRUE|"2c0f:ef00::/32"
"AF2018-06-12-05075"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:5::"|48|2018-06-08|"assigned"|2018-06-12|2020-12-31|TRUE|"2001:43f8:5::/48"
"AF2018-06-12-05076"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:6::"|48|2018-06-08|"assigned"|2018-06-12|2020-12-31|TRUE|"2001:43f8:6::/48"
"AF2018-06-12-05285"|"afrinic"|"LS"|"ipv6"|"2001:43f8:1170::"|48|2018-06-11|"assigned"|2018-06-12|2020-12-31|TRUE|"2001:43f8:1170::/48"
"AF2018-06-12-05323"|"afrinic"|""|"ipv6"|"2c0f:ef08::"|32|2018-06-08|"allocated"|2018-06-12|2020-12-31|TRUE|"2c0f:ef08::/32"
"AF2018-06-12-05324"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef10::"|32|2018-06-08|"allocated"|2018-06-12|2020-12-31|TRUE|"2c0f:ef10::/32"
"AF2018-06-12-05325"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef18::"|32|2018-06-11|"allocated"|2018-06-12|2020-12-31|TRUE|"2c0f:ef18::/32"
"AF2018-06-12-05326"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef20::"|32|2018-06-11|"allocated"|2018-06-12|2020-12-31|TRUE|"2c0f:ef20::/32"
"AF2018-06-19-05159"|"afrinic"|"CG"|"ipv6"|"2001:43f8:6a1::"|48|2018-06-18|"assigned"|2018-06-19|2020-12-31|TRUE|"2001:43f8:6a1::/48"
"AF2018-06-23-05291"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1180::"|48|2018-06-22|"assigned"|2018-06-23|2020-12-31|TRUE|"2001:43f8:1180::/48"
"AF2018-06-26-05296"|"afrinic"|"BF"|"ipv6"|"2001:43f8:1190::"|48|2018-06-25|"assigned"|2018-06-26|2020-12-31|TRUE|"2001:43f8:1190::/48"
"AF2018-06-30-05348"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef28::"|32|2018-06-29|"allocated"|2018-06-30|2020-12-31|TRUE|"2c0f:ef28::/32"
"AF2018-07-10-05361"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef30::"|32|2018-07-09|"allocated"|2018-07-10|2020-12-31|TRUE|"2c0f:ef30::/32"
"AF2018-07-10-05362"|"afrinic"|"BW"|"ipv6"|"2c0f:ef38::"|32|2018-07-09|"allocated"|2018-07-10|2020-12-31|TRUE|"2c0f:ef38::/32"
"AF2018-07-17-05370"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef40::"|32|2018-07-16|"allocated"|2018-07-17|2020-12-31|TRUE|"2c0f:ef40::/32"
"AF2018-07-19-05376"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef48::"|32|2018-07-18|"allocated"|2018-07-19|2020-12-31|TRUE|"2c0f:ef48::/32"
"AF2018-07-26-05114"|"afrinic"|"GH"|"ipv6"|"2001:43e0::"|32|2009-12-04|"allocated"|2018-07-26|2020-12-31|TRUE|"2001:43e0::/32"
"AF2018-07-28-05386"|"afrinic"|"CG"|"ipv6"|"2c0f:ef58::"|32|2018-07-27|"allocated"|2018-07-28|2020-12-31|TRUE|"2c0f:ef58::/32"
"AF2018-08-02-05391"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef60::"|32|2018-08-01|"allocated"|2018-08-02|2020-12-31|TRUE|"2c0f:ef60::/32"
"AF2018-08-07-05394"|"afrinic"|"NG"|"ipv6"|"2c0f:ef68::"|32|2018-08-06|"allocated"|2018-08-07|2020-12-31|TRUE|"2c0f:ef68::/32"
"AF2018-08-11-05399"|"afrinic"|"BI"|"ipv6"|"2c0f:ef70::"|32|2018-08-10|"allocated"|2018-08-11|2020-12-31|TRUE|"2c0f:ef70::/32"
"AF2018-08-11-05400"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef78::"|32|2018-08-10|"allocated"|2018-08-11|2020-12-31|TRUE|"2c0f:ef78::/32"
"AF2018-08-15-05408"|"afrinic"|"CI"|"ipv6"|"2c0f:ef80::"|32|2018-08-14|"allocated"|2018-08-15|2020-12-31|TRUE|"2c0f:ef80::/32"
"AF2018-08-22-05420"|"afrinic"|"LR"|"ipv6"|"2c0f:ef88::"|32|2018-08-21|"allocated"|2018-08-22|2020-12-31|TRUE|"2c0f:ef88::/32"
"AF2018-08-23-05425"|"afrinic"|"NG"|"ipv6"|"2c0f:ef90::"|32|2018-08-22|"allocated"|2018-08-23|2020-12-31|TRUE|"2c0f:ef90::/32"
"AF2018-08-30-05381"|"afrinic"|"GA"|"ipv6"|"2001:43f8:1161::"|48|2018-08-29|"assigned"|2018-08-30|2020-12-31|TRUE|"2001:43f8:1161::/48"
"AF2018-08-30-05440"|"afrinic"|"ZA"|"ipv6"|"2c0f:ef98::"|32|2018-08-28|"allocated"|2018-08-30|2020-12-31|TRUE|"2c0f:ef98::/32"
"AF2018-08-31-05389"|"afrinic"|"SO"|"ipv6"|"2001:43f8:11a0::"|48|2018-08-30|"assigned"|2018-08-31|2020-12-31|TRUE|"2001:43f8:11a0::/48"
"AF2018-08-31-05390"|"afrinic"|"SO"|"ipv6"|"2001:43f8:11a1::"|48|2018-08-30|"assigned"|2018-08-31|2020-12-31|TRUE|"2001:43f8:11a1::/48"
"AF2018-09-01-05450"|"afrinic"|"SC"|"ipv6"|"2c0f:efa0::"|32|2018-08-31|"allocated"|2018-09-01|2020-12-31|TRUE|"2c0f:efa0::/32"
"AF2018-09-08-05460"|"afrinic"|"AO"|"ipv6"|"2c0f:efa8::"|32|2018-09-07|"allocated"|2018-09-08|2020-12-31|TRUE|"2c0f:efa8::/32"
"AF2018-09-13-05405"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:11b0::"|48|2018-09-12|"assigned"|2018-09-13|2020-12-31|TRUE|"2001:43f8:11b0::/48"
"AF2018-09-18-05472"|"afrinic"|"UG"|"ipv6"|"2c0f:efb8::"|32|2018-09-17|"allocated"|2018-09-18|2020-12-31|TRUE|"2c0f:efb8::/32"
"AF2018-09-20-05480"|"afrinic"|"ZA"|"ipv6"|"2c0f:efc0::"|32|2018-09-19|"allocated"|2018-09-20|2020-12-31|TRUE|"2c0f:efc0::/32"
"AF2018-09-22-05484"|"afrinic"|"GA"|"ipv6"|"2c0f:efc8::"|32|2018-09-21|"allocated"|2018-09-22|2020-12-31|TRUE|"2c0f:efc8::/32"
"AF2018-09-22-05485"|"afrinic"|"ZA"|"ipv6"|"2c0f:efd0::"|32|2018-09-21|"allocated"|2018-09-22|2020-12-31|TRUE|"2c0f:efd0::/32"
"AF2018-09-22-05486"|"afrinic"|"KE"|"ipv6"|"2c0f:efd8::"|32|2018-09-21|"allocated"|2018-09-22|2020-12-31|TRUE|"2c0f:efd8::/32"
"AF2018-09-22-05487"|"afrinic"|"ZA"|"ipv6"|"2c0f:efe0::"|32|2018-09-21|"allocated"|2018-09-22|2020-12-31|TRUE|"2c0f:efe0::/32"
"AF2018-09-26-05488"|"afrinic"|"TZ"|"ipv6"|"2c0f:efe8::"|32|2018-09-24|"allocated"|2018-09-26|2020-12-31|TRUE|"2c0f:efe8::/32"
"AF2018-09-26-05489"|"afrinic"|"TZ"|"ipv6"|"2c0f:eff0::"|32|2018-09-25|"allocated"|2018-09-26|2020-12-31|TRUE|"2c0f:eff0::/32"
"AF2018-09-29-05498"|"afrinic"|"NG"|"ipv6"|"2c0f:eff8::"|32|2018-09-28|"allocated"|2018-09-29|2020-12-31|TRUE|"2c0f:eff8::/32"
"AF2018-10-05-05300"|"afrinic"|"CG"|"ipv6"|"2001:43f8:6a2::"|48|2018-10-02|"assigned"|2018-10-05|2020-12-31|TRUE|"2001:43f8:6a2::/48"
"AF2018-10-05-05301"|"afrinic"|"CG"|"ipv6"|"2001:43f8:6a3::"|48|2018-10-02|"assigned"|2018-10-05|2020-12-31|TRUE|"2001:43f8:6a3::/48"
"AF2018-10-05-05439"|"afrinic"|"KE"|"ipv6"|"2001:43f8:11c0::"|48|2018-10-03|"assigned"|2018-10-05|2020-12-31|TRUE|"2001:43f8:11c0::/48"
"AF2018-10-11-05446"|"afrinic"|"SD"|"ipv6"|"2001:43f8:11d0::"|48|2018-10-10|"assigned"|2018-10-11|2020-12-31|TRUE|"2001:43f8:11d0::/48"
"AF2018-10-11-05451"|"afrinic"|"SC"|"ipv6"|"2c0f:ec00::"|32|2018-10-10|"allocated"|2018-10-11|2020-12-31|TRUE|"2c0f:ec00::/32"
"AF2018-10-13-05452"|"afrinic"|"RW"|"ipv6"|"2001:43f8:11e0::"|48|2018-10-12|"assigned"|2018-10-13|2020-12-31|TRUE|"2001:43f8:11e0::/48"
"AF2018-10-13-05458"|"afrinic"|"ZA"|"ipv6"|"2c0f:ec08::"|32|2018-10-12|"allocated"|2018-10-13|2020-12-31|TRUE|"2c0f:ec08::/32"
"AF2018-10-18-05463"|"afrinic"|"NG"|"ipv6"|"2c0f:ec10::"|32|2018-10-17|"allocated"|2018-10-18|2020-12-31|TRUE|"2c0f:ec10::/32"
"AF2018-10-25-05477"|"afrinic"|"ZA"|"ipv6"|"2c0f:ec18::"|32|2018-10-24|"allocated"|2018-10-25|2020-12-31|TRUE|"2c0f:ec18::/32"
"AF2018-10-31-05477"|"afrinic"|"NG"|"ipv6"|"2001:43f8:11f0::"|48|2018-10-30|"assigned"|2018-10-31|2020-12-31|TRUE|"2001:43f8:11f0::/48"
"AF2018-10-31-05478"|"afrinic"|"NG"|"ipv6"|"2001:43f8:11f1::"|48|2018-10-30|"assigned"|2018-10-31|2020-12-31|TRUE|"2001:43f8:11f1::/48"
"AF2018-11-02-05481"|"afrinic"|"NG"|"ipv6"|"2001:43f8:1200::"|44|2018-11-01|"assigned"|2018-11-02|2020-12-31|TRUE|"2001:43f8:1200::/44"
"AF2018-11-06-05493"|"afrinic"|"ZA"|"ipv6"|"2c0f:ec20::"|32|2018-11-05|"allocated"|2018-11-06|2020-12-31|TRUE|"2c0f:ec20::/32"
"AF2018-11-15-05504"|"afrinic"|"MU"|"ipv6"|"2c0f:ec30::"|32|2018-11-14|"allocated"|2018-11-15|2020-12-31|TRUE|"2c0f:ec30::/32"
"AF2018-11-17-05498"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1300::"|48|2018-11-16|"assigned"|2018-11-17|2020-12-31|TRUE|"2001:43f8:1300::/48"
"AF2018-11-17-05511"|"afrinic"|"ZA"|"ipv6"|"2c0f:ec40::"|32|2018-11-16|"allocated"|2018-11-17|2020-12-31|TRUE|"2c0f:ec40::/32"
"AF2018-11-20-05500"|"afrinic"|"NG"|"ipv6"|"2001:43f8:1310::"|48|2018-11-19|"assigned"|2018-11-20|2020-12-31|TRUE|"2001:43f8:1310::/48"
"AF2018-11-20-05514"|"afrinic"|"ZA"|"ipv6"|"2c0f:ec48::"|32|2018-11-19|"allocated"|2018-11-20|2020-12-31|TRUE|"2c0f:ec48::/32"
"AF2018-11-24-05517"|"afrinic"|"GW"|"ipv6"|"2c0f:ec50::"|32|2018-11-23|"allocated"|2018-11-24|2020-12-31|TRUE|"2c0f:ec50::/32"
"AF2018-11-28-05523"|"afrinic"|"BF"|"ipv6"|"2c0f:ec58::"|32|2018-11-27|"allocated"|2018-11-28|2020-12-31|TRUE|"2c0f:ec58::/32"
"AF2018-11-29-05530"|"afrinic"|"CI"|"ipv6"|"2c0f:ec60::"|32|2018-11-28|"allocated"|2018-11-29|2020-12-31|TRUE|"2c0f:ec60::/32"
"AF2018-12-04-05532"|"afrinic"|"ZA"|"ipv6"|"2c0f:ec68::"|32|2018-12-03|"allocated"|2018-12-04|2020-12-31|TRUE|"2c0f:ec68::/32"
"AF2018-12-04-05533"|"afrinic"|"ZA"|"ipv6"|"2c0f:ec70::"|32|2018-12-03|"allocated"|2018-12-04|2020-12-31|TRUE|"2c0f:ec70::/32"
"AF2018-12-06-05515"|"afrinic"|"UG"|"ipv6"|"2001:43f8:1320::"|48|2018-12-05|"assigned"|2018-12-06|2020-12-31|TRUE|"2001:43f8:1320::/48"
"AF2018-12-15-05541"|"afrinic"|"ZW"|"ipv6"|"2c0f:ec78::"|32|2018-12-14|"allocated"|2018-12-15|2020-12-31|TRUE|"2c0f:ec78::/32"
"AF2018-12-20-05541"|"afrinic"|"ZA"|"ipv6"|"2c0f:ec80::"|32|2018-12-19|"allocated"|2018-12-20|2020-12-31|TRUE|"2c0f:ec80::/32"
"AF2018-12-20-05542"|"afrinic"|"ZM"|"ipv6"|"2c0f:ec88::"|32|2018-12-19|"allocated"|2018-12-20|2020-12-31|TRUE|"2c0f:ec88::/32"
"AF2018-12-22-05528"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1330::"|48|2018-12-21|"assigned"|2018-12-22|2020-12-31|TRUE|"2001:43f8:1330::/48"
"AF2018-12-22-05551"|"afrinic"|"TN"|"ipv6"|"2c0f:ec90::"|32|2018-12-21|"allocated"|2018-12-22|2020-12-31|TRUE|"2c0f:ec90::/32"
"AF2019-01-12-05557"|"afrinic"|"ZA"|"ipv6"|"2c0f:ec98::"|32|2019-01-11|"allocated"|2019-01-12|2020-12-31|TRUE|"2c0f:ec98::/32"
"AF2019-01-17-05539"|"afrinic"|"NG"|"ipv6"|"2001:43f8:1340::"|48|2019-01-16|"assigned"|2019-01-17|2020-12-31|TRUE|"2001:43f8:1340::/48"
"AF2019-01-17-05564"|"afrinic"|"CD"|"ipv6"|"2c0f:eca0::"|32|2019-01-16|"allocated"|2019-01-17|2020-12-31|TRUE|"2c0f:eca0::/32"
"AF2019-01-19-05411"|"afrinic"|"SD"|"ipv6"|"2001:43f8:7f1::"|48|2019-01-18|"assigned"|2019-01-19|2020-12-31|TRUE|"2001:43f8:7f1::/48"
"AF2019-01-26-05573"|"afrinic"|"CD"|"ipv6"|"2c0f:eca8::"|32|2019-01-25|"allocated"|2019-01-26|2020-12-31|TRUE|"2c0f:eca8::/32"
"AF2019-01-29-05578"|"afrinic"|"ZA"|"ipv6"|"2c0f:ecb0::"|32|2019-01-28|"allocated"|2019-01-29|2020-12-31|TRUE|"2c0f:ecb0::/32"
"AF2019-01-29-05579"|"afrinic"|"BF"|"ipv6"|"2c0f:ecb8::"|32|2019-01-28|"allocated"|2019-01-29|2020-12-31|TRUE|"2c0f:ecb8::/32"
"AF2019-02-09-05600"|"afrinic"|"ZA"|"ipv6"|"2c0f:ecc0::"|32|2019-02-06|"allocated"|2019-02-09|2020-12-31|TRUE|"2c0f:ecc0::/32"
"AF2019-02-09-05601"|"afrinic"|"BF"|"ipv6"|"2c0f:ecc8::"|32|2019-02-08|"allocated"|2019-02-09|2020-12-31|TRUE|"2c0f:ecc8::/32"
"AF2019-02-13-05600"|"afrinic"|"ZA"|"ipv6"|"2c0f:ecd0::"|32|2019-02-11|"allocated"|2019-02-13|2020-12-31|TRUE|"2c0f:ecd0::/32"
"AF2019-02-13-05601"|"afrinic"|"ZA"|"ipv6"|"2c0f:ecd8::"|32|2019-02-11|"allocated"|2019-02-13|2020-12-31|TRUE|"2c0f:ecd8::/32"
"AF2019-02-14-05594"|"afrinic"|"ZA"|"ipv6"|"2c0f:ece0::"|32|2019-02-13|"allocated"|2019-02-14|2020-12-31|TRUE|"2c0f:ece0::/32"
"AF2019-02-15-05551"|"afrinic"|"SO"|"ipv6"|"2001:43f8:1350::"|48|2019-02-14|"assigned"|2019-02-15|2020-12-31|TRUE|"2001:43f8:1350::/48"
"AF2019-02-25-05556"|"afrinic"|"ZA"|"ipv6"|"2c0f:ece8::"|32|2019-02-22|"allocated"|2019-02-25|2020-12-31|TRUE|"2c0f:ece8::/32"
"AF2019-02-25-05557"|"afrinic"|"CI"|"ipv6"|"2c0f:ecf0::"|32|2019-02-22|"allocated"|2019-02-25|2020-12-31|TRUE|"2c0f:ecf0::/32"
"AF2019-02-25-05558"|"afrinic"|"ZA"|"ipv6"|"2c0f:ecf8::"|32|2019-02-22|"allocated"|2019-02-25|2020-12-31|TRUE|"2c0f:ecf8::/32"
"AF2019-02-26-05561"|"afrinic"|"CD"|"ipv6"|"2c0f:ed00::"|32|2019-02-25|"allocated"|2019-02-26|2020-12-31|TRUE|"2c0f:ed00::/32"
"AF2019-03-03-05562"|"afrinic"|"SO"|"ipv6"|"2c0f:ed08::"|32|2019-03-01|"allocated"|2019-03-03|2020-12-31|TRUE|"2c0f:ed08::/32"
"AF2019-03-14-05570"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed10::"|32|2019-03-13|"allocated"|2019-03-14|2020-12-31|TRUE|"2c0f:ed10::/32"
"AF2019-03-14-05571"|"afrinic"|"LY"|"ipv6"|"2c0f:ed18::"|32|2019-03-13|"allocated"|2019-03-14|2020-12-31|TRUE|"2c0f:ed18::/32"
"AF2019-03-20-05577"|"afrinic"|"NG"|"ipv6"|"2c0f:ed20::"|32|2019-03-18|"allocated"|2019-03-20|2020-12-31|TRUE|"2c0f:ed20::/32"
"AF2019-03-28-05546"|"afrinic"|"GH"|"ipv6"|"2001:43f8:1360::"|48|2019-03-27|"assigned"|2019-03-28|2020-12-31|TRUE|"2001:43f8:1360::/48"
"AF2019-03-29-05594"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed28::"|32|2019-03-28|"allocated"|2019-03-29|2020-12-31|TRUE|"2c0f:ed28::/32"
"AF2019-03-29-05595"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed30::"|32|2019-03-28|"allocated"|2019-03-29|2020-12-31|TRUE|"2c0f:ed30::/32"
"AF2019-04-05-05569"|"afrinic"|"UG"|"ipv6"|"2001:43f8:1370::"|48|2019-04-03|"assigned"|2019-04-05|2020-12-31|TRUE|"2001:43f8:1370::/48"
"AF2019-04-13-05620"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed38::"|32|2019-04-12|"allocated"|2019-04-13|2020-12-31|TRUE|"2c0f:ed38::/32"
"AF2019-04-13-05621"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed40::"|32|2019-04-12|"allocated"|2019-04-13|2020-12-31|TRUE|"2c0f:ed40::/32"
"AF2019-04-16-05580"|"afrinic"|"SO"|"ipv6"|"2001:43f8:1380::"|48|2019-04-15|"assigned"|2019-04-16|2020-12-31|TRUE|"2001:43f8:1380::/48"
"AF2019-04-18-05637"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed48::"|32|2019-04-17|"allocated"|2019-04-18|2020-12-31|TRUE|"2c0f:ed48::/32"
"AF2019-04-18-05638"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed50::"|32|2019-04-17|"allocated"|2019-04-18|2020-12-31|TRUE|"2c0f:ed50::/32"
"AF2019-04-20-05641"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed58::"|32|2019-04-19|"allocated"|2019-04-20|2020-12-31|TRUE|"2c0f:ed58::/32"
"AF2019-04-23-05647"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed60::"|32|2019-04-22|"allocated"|2019-04-23|2020-12-31|TRUE|"2c0f:ed60::/32"
"AF2019-05-01-05606"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:1390::"|48|2019-04-30|"assigned"|2019-05-01|2020-12-31|TRUE|"2001:43f8:1390::/48"
"AF2019-05-01-05656"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed68::"|32|2019-04-30|"allocated"|2019-05-01|2020-12-31|TRUE|"2c0f:ed68::/32"
"AF2019-05-04-05656"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed70::"|32|2019-05-03|"allocated"|2019-05-04|2020-12-31|TRUE|"2c0f:ed70::/32"
"AF2019-05-07-05661"|"afrinic"|"KE"|"ipv6"|"2c0f:ed78::"|32|2019-05-06|"allocated"|2019-05-07|2020-12-31|TRUE|"2c0f:ed78::/32"
"AF2019-05-09-05665"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed80::"|32|2019-05-08|"allocated"|2019-05-09|2020-12-31|TRUE|"2c0f:ed80::/32"
"AF2019-05-09-05666"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed88::"|32|2019-05-08|"allocated"|2019-05-09|2020-12-31|TRUE|"2c0f:ed88::/32"
"AF2019-05-14-05673"|"afrinic"|"KE"|"ipv6"|"2c0f:ed90::"|32|2019-05-13|"allocated"|2019-05-14|2020-12-31|TRUE|"2c0f:ed90::/32"
"AF2019-05-14-05674"|"afrinic"|"ZA"|"ipv6"|"2c0f:ed98::"|32|2019-05-13|"allocated"|2019-05-14|2020-12-31|TRUE|"2c0f:ed98::/32"
"AF2019-05-23-05626"|"afrinic"|"MW"|"ipv6"|"2001:43f8:13a0::"|48|2019-05-22|"assigned"|2019-05-23|2020-12-31|TRUE|"2001:43f8:13a0::/48"
"AF2019-05-23-05683"|"afrinic"|"KE"|"ipv6"|"2c0f:eda0::"|32|2019-05-22|"allocated"|2019-05-23|2020-12-31|TRUE|"2c0f:eda0::/32"
"AF2019-05-30-05693"|"afrinic"|"MA"|"ipv6"|"2c0f:eda8::"|32|2019-05-29|"allocated"|2019-05-30|2020-12-31|TRUE|"2c0f:eda8::/32"
"AF2019-05-30-05782"|"afrinic"|"TZ"|"ipv6"|"2c0f:f0c0::"|31|2019-05-29|"allocated"|2019-05-30|2020-12-31|TRUE|"2c0f:f0c0::/31"
"AF2019-06-04-05697"|"afrinic"|"ZA"|"ipv6"|"2c0f:edb0::"|32|2019-06-03|"allocated"|2019-06-04|2020-12-31|TRUE|"2c0f:edb0::/32"
"AF2019-06-08-05708"|"afrinic"|"MW"|"ipv6"|"2c0f:edb8::"|32|2019-06-07|"allocated"|2019-06-08|2020-12-31|TRUE|"2c0f:edb8::/32"
"AF2019-06-15-05713"|"afrinic"|"LR"|"ipv6"|"2c0f:edc0::"|32|2019-06-14|"allocated"|2019-06-15|2020-12-31|TRUE|"2c0f:edc0::/32"
"AF2019-06-15-05714"|"afrinic"|"ZA"|"ipv6"|"2c0f:edc8::"|32|2019-06-14|"allocated"|2019-06-15|2020-12-31|TRUE|"2c0f:edc8::/32"
"AF2019-06-25-05658"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:13b0::"|48|2019-06-24|"assigned"|2019-06-25|2020-12-31|TRUE|"2001:43f8:13b0::/48"
"AF2019-06-25-05722"|"afrinic"|"ZA"|"ipv6"|"2c0f:edd8::"|32|2019-06-24|"allocated"|2019-06-25|2020-12-31|TRUE|"2c0f:edd8::/32"
"AF2019-06-29-05734"|"afrinic"|"ZA"|"ipv6"|"2c0f:ede0::"|32|2019-06-28|"allocated"|2019-06-29|2020-12-31|TRUE|"2c0f:ede0::/32"
"AF2019-07-02-05741"|"afrinic"|"ZA"|"ipv6"|"2c0f:ede8::"|32|2019-07-01|"allocated"|2019-07-02|2020-12-31|TRUE|"2c0f:ede8::/32"
"AF2019-07-05-05744"|"afrinic"|"ZA"|"ipv6"|"2c0f:edf0::"|36|2019-07-04|"assigned"|2019-07-05|2020-12-31|TRUE|"2c0f:edf0::/36"
"AF2019-07-06-05747"|"afrinic"|"ZA"|"ipv6"|"2c0f:edf8::"|32|2019-07-05|"allocated"|2019-07-06|2020-12-31|TRUE|"2c0f:edf8::/32"
"AF2019-07-20-05693"|"afrinic"|"ZA"|"ipv6"|"2c0f:ea00::"|32|2019-07-19|"allocated"|2019-07-20|2020-12-31|TRUE|"2c0f:ea00::/32"
